,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2024-02-03,75.89866154214708,73.7373985688135,70.42227451848109,66.80235715271589,66.46256248060644,71.71788308008205,72.53555787559786,77.78545595410037,87.4678032553941,83.31354757130295,79.82071298567614,76.0777038933019,75.00943688817927,66.7551213050666,68.35633308185673,71.86357221100036,77.11669625988442,88.4898295246538,97.10658324599058,94.13598045964864,85.98437329098425,78.78162592646672,76.89489333596347,65.72089396384544
2024-02-04,57.144146331516964,47.71865126005679,50.84792294458879,46.54894500848808,41.951239983790956,44.28295242204906,42.94584013010152,45.80581680145568,51.1383221599824,53.6628319275514,57.25926459941532,56.57998471502731,54.46788903751711,52.33915496315008,49.70669308759814,57.005542298286,64.86451577731756,79.99959024924041,89.93953769942114,82.57616375482351,75.17665148773852,78.20469290128892,79.36637419009071,68.21055189016909
2024-02-05,50.837819547632826,46.44608370616578,44.117848799483184,41.15530620245431,42.08200412275421,50.94943797886067,66.94212225931548,83.24866454971075,91.41087118995569,82.29618292272312,73.5526500355096,68.47298394203969,64.87332523312384,64.27818746636768,62.965809514954614,65.59117062052442,67.59392465518508,77.19202141748086,85.31609253556898,79.8605908881051,69.57354709306014,66.47777901027067,67.73766923666803,60.61256655976004
2024-02-06,34.85873237161306,33.22422259789455,32.57810228714587,30.692201205957524,31.107889960284098,38.728017206419665,55.998374878007596,72.09454257828574,78.95125667546611,76.25370381975502,71.29594598358345,70.22629484877187,66.88830825515939,64.42235665090267,67.16677205716084,71.1693632128978,74.65061116285605,85.65705836466331,90.65480589295562,84.89725532961634,76.9536693440029,69.70288208285119,68.41665526092731,59.05807813723142
2024-02-07,60.35248643260692,56.50099356205162,56.94783160118254,55.06316618567803,58.728502197299775,63.40256394345491,75.8629728891342,92.06479968167045,99.34216103009598,91.70045230553978,82.58600736708685,78.72656438923185,76.57448809083368,77.08190916090396,82.93018318630772,88.06216087126711,91.19744321415907,106.40953856314138,108.38653708491042,102.10396880546374,93.93633023243098,83.16583311179821,77.72205782382554,69.47387631332093
2024-02-08,69.19465669150532,61.543527373135205,60.80109247006877,59.16058459603209,58.861935049000905,64.87963298300296,80.41575817359148,91.93130724107067,102.33106677092391,94.56610582086353,91.85536783184845,92.57093525122971,89.76282201769706,86.42736081656564,85.08755705410545,90.47761769366224,91.54003200560153,95.29411121396201,106.08250465637373,101.72396110077324,91.72647570717335,80.73293128739617,78.01139946177548,70.5207720127535
2024-02-09,73.0329812636491,67.69226242163435,66.49605819111922,64.48135005958746,66.29461835560954,67.59220029268717,80.95093593848898,95.93680735327442,100.8822677825703,95.07062360511767,89.15330376935182,82.11212411612146,81.88411446398237,77.95466187148806,78.24650531199656,78.01209333568325,84.63740984409114,91.46833393211851,87.46668189257133,71.68099769055475,64.83267872708336,61.40066909076047,61.39402428237838,53.19599191209078
2024-02-10,41.25244759486824,38.92273385115401,36.99884088482678,35.46575374263808,38.26477867715963,34.85605028064934,37.00030429876563,53.124275482970525,55.945951585233196,62.91458816524258,54.2282382366959,54.67036647302035,58.8467639630675,53.32377448998539,59.83478163428958,64.89488700202209,73.00869229387129,84.35193663510235,81.20005269383594,74.43846802513369,69.36794031645832,64.74510754086242,64.0067279954648,58.360516871766116
2024-02-11,70.7721288563753,66.02525734696707,64.56750363111118,58.64659959254864,58.10689420301818,57.671828683709876,56.385927598746825,57.56498787839456,65.44447813423785,65.6565492281462,63.73161134979688,65.3730980924925,61.574401738142214,60.45180805209878,60.849210105785424,68.04527560793365,76.11632713503593,86.27870014314429,97.92168242599611,94.09954207383946,84.28293119362392,77.93958852650421,80.10974107607304,69.86057690919235
2024-02-12,58.938132314950735,53.65370787091859,51.467398754440985,49.02936331425987,49.20101816630542,56.16464830168608,74.82245633849475,89.6836124264643,93.5035464538408,85.5940263388234,79.46502026260582,75.95348431561038,73.918085697619,72.69406336050179,75.20455045413942,83.04639563628587,88.07910424898857,98.68303329074374,104.1577697126176,94.26926844291432,86.37052356441379,79.68281840646677,75.83576890288577,69.33894524081603
